DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
600426,Ever experienced physical violence since age 15,51.8,1,CD,Congo Democratic Republic,2013,CD2013DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2013-14,DHS,6811,6811,NA,NA,NA
205070,Ever experienced physical violence since age 15,37.4,1,CD,Congo Democratic Republic,2023,CD2023DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2023-24,DHS,10052,10052,NA,NA,NA
448422,Ever experienced physical violence since age 15,35.6,1,CI,Cote d'Ivoire,2012,CI2012DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2011-12,DHS,6351,6351,NA,NA,NA
358120,Ever experienced physical violence since age 15,26,1,CI,Cote d'Ivoire,2021,CI2021DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2021,DHS,5040,5040,NA,NA,NA
600459,Ever experienced physical violence since age 15,50.5,1,CM,Cameroon,2004,CM2004DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2004,DHS,3290,3290,NA,NA,NA
408344,Ever experienced physical violence since age 15,54.6,1,CM,Cameroon,2011,CM2011DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2011,DHS,5043,5043,NA,NA,NA
7066,Ever experienced physical violence since age 15,39,1,CM,Cameroon,2018,CM2018DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2018,DHS,6682,6682,NA,NA,NA
120106,Ever experienced physical violence since age 15,40.4,1,CO,Colombia,2000,CO2000DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2000,DHS,11536,11546,NA,NA,NA
395282,Ever experienced physical violence since age 15,37.2,1,CO,Colombia,2005,CO2005DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2005,DHS,37805,37597,NA,NA,NA
665175,Ever experienced physical violence since age 15,35.1,1,CO,Colombia,2010,CO2010DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2010,DHS,49060,49004,NA,NA,NA
7190,Ever experienced physical violence since age 15,23.4,1,DR,Dominican Republic,2002,DR2002DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2002,DHS,8746,8746,NA,NA,NA
502377,Ever experienced physical violence since age 15,19.7,1,DR,Dominican Republic,2007,DR2007DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2007,DHS,10140,10140,NA,NA,NA
469554,Ever experienced physical violence since age 15,25.6,1,DR,Dominican Republic,2013,DR2013DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2013,DHS,6996,6996,NA,NA,NA
304876,Ever experienced physical violence since age 15,35.5,1,EG,Egypt,2014,EG2014DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2014,DHS,6693,6693,NA,NA,NA
206974,Ever experienced physical violence since age 15,23.3,1,ET,Ethiopia,2016,ET2016DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2016,DHS,5860,5860,NA,NA,NA
617074,Ever experienced physical violence since age 15,53.9,1,GA,Gabon,2012,GA2012DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2012,DHS,5557,5557,NA,NA,NA
475900,Ever experienced physical violence since age 15,45.3,1,GA,Gabon,2019,GA2019DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2019-21,DHS,4163,4163,NA,NA,NA
358479,Ever experienced physical violence since age 15,36.6,1,GH,Ghana,2008,GH2008DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2008,DHS,2442,2442,NA,NA,NA
629203,Ever experienced physical violence since age 15,33.2,1,GH,Ghana,2022,GH2022DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2022,DHS,5737,5737,NA,NA,NA
470700,Ever experienced physical violence since age 15,40.9,1,GM,Gambia,2013,GM2013DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2013,DHS,4525,4525,NA,NA,NA
448506,Ever experienced physical violence since age 15,45.7,1,GM,Gambia,2019,GM2019DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2019-20,DHS,2470,2470,NA,NA,NA
531734,Ever experienced physical violence since age 15,19.8,1,GU,Guatemala,2015,GU2015DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2014-15,DHS,8595,8595,NA,NA,NA
50666,Ever experienced physical violence since age 15,10.6,1,HN,Honduras,2005,HN2005DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2005-06,DHS,19948,19948,NA,NA,NA
396259,Ever experienced physical violence since age 15,27,1,HN,Honduras,2011,HN2011DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2011-12,DHS,15833,15833,NA,NA,NA
367282,Ever experienced physical violence since age 15,30.4,1,HT,Haiti,2000,HT2000DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2000,DHS,3389,3389,NA,NA,NA
576750,Ever experienced physical violence since age 15,22.9,1,HT,Haiti,2006,HT2006DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2005-06,DHS,3567,3568,NA,NA,NA
724792,Ever experienced physical violence since age 15,28.2,1,HT,Haiti,2012,HT2012DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2012,DHS,9367,9367,NA,NA,NA
344265,Ever experienced physical violence since age 15,29.4,1,HT,Haiti,2016,HT2016DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2016-17,DHS,6321,6321,NA,NA,NA
568930,Ever experienced physical violence since age 15,33.5,1,IA,India,2006,IA2006DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2005-06,DHS,83703,83703,NA,NA,NA
199146,Ever experienced physical violence since age 15,29.6,1,IA,India,2015,IA2015DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2015-16,DHS,79729,79729,NA,NA,NA
530297,Ever experienced physical violence since age 15,28.7,1,IA,India,2020,IA2020DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2019-21,DHS,72320,72320,NA,NA,NA
288715,Ever experienced physical violence since age 15,32.3,1,JO,Jordan,2007,JO2007DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2007,DHS,3444,3444,NA,NA,NA
228164,Ever experienced physical violence since age 15,34.3,1,JO,Jordan,2012,JO2012DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2012,DHS,7027,7027,NA,NA,NA
217626,Ever experienced physical violence since age 15,20.8,1,JO,Jordan,2017,JO2017DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2017-18,DHS,6852,6852,NA,NA,NA
243168,Ever experienced physical violence since age 15,12.5,1,JO,Jordan,2023,JO2023DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2023,DHS,5495,5495,NA,NA,NA
7813,Ever experienced physical violence since age 15,47.2,1,KE,Kenya,2003,KE2003DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2003,DHS,5878,5878,NA,NA,NA
335408,Ever experienced physical violence since age 15,38.5,1,KE,Kenya,2008,KE2008DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2008-09,DHS,6318,6318,NA,NA,NA
159457,Ever experienced physical violence since age 15,44.8,1,KE,Kenya,2014,KE2014DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2014,DHS,5657,5657,NA,NA,NA
456430,Ever experienced physical violence since age 15,33.9,1,KE,Kenya,2022,KE2022DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2022,DHS,16926,16926,NA,NA,NA
7385,Ever experienced physical violence since age 15,22.7,1,KH,Cambodia,2000,KH2000DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2000,DHS,2403,2403,NA,NA,NA
120071,Ever experienced physical violence since age 15,21.1,1,KH,Cambodia,2005,KH2005DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2005,DHS,2037,2294,NA,NA,NA
243472,Ever experienced physical violence since age 15,20.1,1,KH,Cambodia,2014,KH2014DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2014,DHS,4307,4307,NA,NA,NA
666878,Ever experienced physical violence since age 15,10.2,1,KH,Cambodia,2021,KH2021DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2021-22,DHS,7344,7344,NA,NA,NA
306397,Ever experienced physical violence since age 15,14,1,KM,Comoros,2012,KM2012DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2012,DHS,3341,3341,NA,NA,NA
614617,Ever experienced physical violence since age 15,23.1,1,KY,Kyrgyz Republic,2012,KY2012DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2012,DHS,6022,6022,NA,NA,NA
151671,Ever experienced physical violence since age 15,44,1,LB,Liberia,2007,LB2007DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2007,DHS,4897,4913,NA,NA,NA
674536,Ever experienced physical violence since age 15,60,1,LB,Liberia,2019,LB2019DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2019-20,DHS,3120,3120,NA,NA,NA
558627,Ever experienced physical violence since age 15,41,1,LS,Lesotho,2023,LS2023DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2023-24,DHS,2490,2490,NA,NA,NA
451414,Ever experienced physical violence since age 15,26.8,1,MB,Moldova,2005,MB2005DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2005,DHS,5737,5695,NA,NA,NA
486864,Ever experienced physical violence since age 15,29.4,1,MD,Madagascar,2021,MD2021DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2021,DHS,7308,7308,NA,NA,NA
436013,Ever experienced physical violence since age 15,31.7,1,ML,Mali,2006,ML2006DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2006,DHS,9746,9849,NA,NA,NA
596945,Ever experienced physical violence since age 15,38.3,1,ML,Mali,2012,ML2012DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2012-13,DHS,3459,3459,NA,NA,NA
543781,Ever experienced physical violence since age 15,43.3,1,ML,Mali,2018,ML2018DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2018,DHS,3784,3784,NA,NA,NA
31027,Ever experienced physical violence since age 15,32.1,1,ML,Mali,2023,ML2023DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2023-24,DHS,4175,4175,NA,NA,NA
420925,Ever experienced physical violence since age 15,15.4,1,MM,Myanmar,2016,MM2016DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2015-16,DHS,4530,4530,NA,NA,NA
254853,Ever experienced physical violence since age 15,9.6,1,MR,Mauritania,2020,MR2020DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2019-21,DHS,4286,4184,NA,NA,NA
276561,Ever experienced physical violence since age 15,16.6,1,MV,Maldives,2016,MV2016DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2016-17,DHS,3971,3971,NA,NA,NA
649182,Ever experienced physical violence since age 15,28.1,1,MW,Malawi,2004,MW2004DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2004,DHS,9701,9707,NA,NA,NA
410702,Ever experienced physical violence since age 15,28.2,1,MW,Malawi,2010,MW2010DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2010,DHS,6224,6229,NA,NA,NA
7779,Ever experienced physical violence since age 15,34,1,MW,Malawi,2015,MW2015DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2015-16,DHS,6379,6379,NA,NA,NA
7942,Ever experienced physical violence since age 15,33.4,1,MZ,Mozambique,2011,MZ2011DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2011,DHS,6835,6835,NA,NA,NA
560814,Ever experienced physical violence since age 15,24,1,MZ,Mozambique,2015,MZ2015AIS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2015,AIS,3035,3207,NA,NA,NA
399928,Ever experienced physical violence since age 15,26.3,1,MZ,Mozambique,2022,MZ2022DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2022-23,DHS,4813,4813,NA,NA,NA
595874,Ever experienced physical violence since age 15,27.7,1,NG,Nigeria,2008,NG2008DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2008,DHS,21468,23752,NA,NA,NA
278415,Ever experienced physical violence since age 15,27.8,1,NG,Nigeria,2013,NG2013DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2013,DHS,27634,27634,NA,NA,NA
563571,Ever experienced physical violence since age 15,31,1,NG,Nigeria,2018,NG2018DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2018,DHS,10678,10678,NA,NA,NA
118520,Ever experienced physical violence since age 15,18.7,1,NG,Nigeria,2024,NG2024DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2024,DHS,27692,27692,NA,NA,NA
271009,Ever experienced physical violence since age 15,31.5,1,NM,Namibia,2013,NM2013DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2013,DHS,2226,2931,NA,NA,NA
483528,Ever experienced physical violence since age 15,21.5,1,NP,Nepal,2011,NP2011DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2011,DHS,4197,4197,NA,NA,NA
466478,Ever experienced physical violence since age 15,21.8,1,NP,Nepal,2016,NP2016DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2016,DHS,4444,4444,NA,NA,NA
685726,Ever experienced physical violence since age 15,22.5,1,NP,Nepal,2022,NP2022DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2022,DHS,5177,5178,NA,NA,NA
403924,Ever experienced physical violence since age 15,47.4,1,PE,Peru,2000,PE2000DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2000,DHS,27259,27201,NA,NA,NA
8014,Ever experienced physical violence since age 15,40.3,1,PE,Peru,2004,PE2004DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2004-06,DHS,12291,13804,NA,NA,NA
8046,Ever experienced physical violence since age 15,39.9,1,PE,Peru,2007,PE2007DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2007-08,DHS,16717,16648,NA,NA,NA
410549,Ever experienced physical violence since age 15,41.8,1,PE,Peru,2009,PE2009DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2009,DHS,17524,17971,NA,NA,NA
370982,Ever experienced physical violence since age 15,39.8,1,PE,Peru,2010,PE2010DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2010,DHS,16701,17033,NA,NA,NA
346537,Ever experienced physical violence since age 15,39.1,1,PE,Peru,2011,PE2011DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2011,DHS,16464,16887,NA,NA,NA
572223,Ever experienced physical violence since age 15,38,1,PE,Peru,2012,PE2012DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2012,DHS,17299,17707,NA,NA,NA
564740,Ever experienced physical violence since age 15,55.6,1,PG,Papua New Guinea,2017,PG2017DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2016-18,DHS,4873,4873,NA,NA,NA
9013,Ever experienced physical violence since age 15,20.1,1,PH,Philippines,2008,PH2008DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2008,DHS,9316,9316,NA,NA,NA
8119,Ever experienced physical violence since age 15,19.6,1,PH,Philippines,2013,PH2013DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2013,DHS,10963,10963,NA,NA,NA
457762,Ever experienced physical violence since age 15,16.8,1,PH,Philippines,2017,PH2017DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2017,DHS,17968,17968,NA,NA,NA
511503,Ever experienced physical violence since age 15,12.5,1,PH,Philippines,2022,PH2022DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2022,DHS,19228,19228,NA,NA,NA
326760,Ever experienced physical violence since age 15,32.2,1,PK,Pakistan,2012,PK2012DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2012-13,DHS,3687,3687,NA,NA,NA
417961,Ever experienced physical violence since age 15,27.6,1,PK,Pakistan,2017,PK2017DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2017-18,DHS,3303,3303,NA,NA,NA
314613,Ever experienced physical violence since age 15,30.5,1,RW,Rwanda,2005,RW2005DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2005,DHS,4066,4066,NA,NA,NA
698258,Ever experienced physical violence since age 15,41.2,1,RW,Rwanda,2010,RW2010DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2010,DHS,5008,5008,NA,NA,NA
669767,Ever experienced physical violence since age 15,34.5,1,RW,Rwanda,2015,RW2015DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2014-15,DHS,2679,2679,NA,NA,NA
358528,Ever experienced physical violence since age 15,36.7,1,RW,Rwanda,2019,RW2019DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2019-20,DHS,2788,2788,NA,NA,NA
8223,Ever experienced physical violence since age 15,55.5,1,SL,Sierra Leone,2013,SL2013DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2013,DHS,5185,5185,NA,NA,NA
358488,Ever experienced physical violence since age 15,60.7,1,SL,Sierra Leone,2019,SL2019DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2019,DHS,5248,5248,NA,NA,NA
371725,Ever experienced physical violence since age 15,26.5,1,SN,Senegal,2017,SN2017DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2017,DHS,3415,3415,NA,NA,NA
159349,Ever experienced physical violence since age 15,21.9,1,SN,Senegal,2018,SN2018DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2018,DHS,1957,1957,NA,NA,NA
505488,Ever experienced physical violence since age 15,17,1,SN,Senegal,2019,SN2019DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2019,DHS,1869,1865,NA,NA,NA
9076,Ever experienced physical violence since age 15,33.4,1,ST,Sao Tome and Principe,2008,ST2008DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2008-09,DHS,1980,1980,NA,NA,NA
